policy_step,tick_in_policy_step,tick_global,sv0_target_cell,sv1_target_cell,sv0_wait_applied,sv1_wait_applied,sv0_target_world,sv1_target_world,sv0_loc_x,sv0_loc_y,sv0_loc_z,sv0_proj_row,sv0_proj_col,sv0_dist_m,sv0_heading_deg,sv0_target_heading_deg,sv0_heading_error_deg,sv0_cmd_l,sv0_cmd_r,sv0_arrived,sv0_loc_avail,sv0_gps_avail,sv0_selected_sensor,sv1_loc_x,sv1_loc_y,sv1_loc_z,sv1_proj_row,sv1_proj_col,sv1_dist_m,sv1_heading_deg,sv1_target_heading_deg,sv1_heading_error_deg,sv1_cmd_l,sv1_cmd_r,sv1_arrived,sv1_loc_avail,sv1_gps_avail,sv1_selected_sensor,inter_vessel_distance_m
24,37,2044,"[18, 19]","[35, 26]",False,False,"[-210.0, 220.0, 0.0]","[-140.0, 50.0, 0.0]",-219.0072784423828,220.2328643798828,0.16828353703022003,18,18,9.010288050780193,310.99787521362305,358.51906711526703,47.52119190164399,-999.2559021521001,8000.0,False,True,True,LocationSensor,-150.0335235595703,51.278934478759766,0.1812812089920044,35,25,10.114705552877602,338.4409866333008,352.7359007876357,14.294914154334947,5165.961608548614,8000.0,False,True,True,LocationSensor,182.49057315836316
24,38,2045,"[18, 19]","[35, 26]",False,False,"[-210.0, 220.0, 0.0]","[-140.0, 50.0, 0.0]",-218.97494506835938,220.2011260986328,0.16879580914974213,18,18,8.977198376309811,311.83599853515625,358.7162319048491,46.88023336969286,-887.5385567060075,8000.0,False,True,True,LocationSensor,-149.89215087890625,51.23982620239258,0.18138745427131653,35,25,9.96954452435942,337.9081497192383,352.8561228642426,14.947973145004312,4996.966651028027,8000.0,False,True,True,LocationSensor,182.53863513144162
24,39,2046,"[18, 19]","[35, 26]",False,False,"[-210.0, 220.0, 0.0]","[-140.0, 50.0, 0.0]",-218.94384765625,220.17027282714844,0.16951875388622284,18,18,8.945468335077473,312.7567939758301,358.9093356313414,46.1525416555113,-759.5281198595785,8000.0,False,True,True,LocationSensor,-149.75108337402344,51.1990852355957,0.18151484429836273,35,25,9.824532170509695,337.3886432647705,352.9895649193325,15.600921654562,4827.661377674094,8000.0,False,True,True,LocationSensor,182.58943251216778
24,40,2047,"[18, 19]","[35, 26]",False,False,"[-210.0, 220.0, 0.0]","[-140.0, 50.0, 0.0]",-218.9133758544922,220.13978576660156,0.17033767700195312,18,18,8.914471895967182,313.7526397705078,359.10152134472395,45.348881574216136,-617.8035550240993,8000.0,False,True,True,LocationSensor,-149.61033630371094,51.156742095947266,0.18166202306747437,35,25,9.679701242650047,336.8821277618408,353.13664684643,16.254519084589163,4657.984766000441,8000.0,False,True,True,LocationSensor,182.64221948710383
24,41,2048,"[18, 19]","[35, 26]",False,False,"[-210.0, 220.0, 0.0]","[-140.0, 50.0, 0.0]",-218.88294982910156,220.10914611816406,0.1711515635251999,18,18,8.883620351041898,314.81551361083984,359.29603370964526,44.480520098805414,-465.00886221044766,8000.0,False,True,True,LocationSensor,-149.4699249267578,51.11284255981445,0.18188633024692535,35,25,9.535087659867807,336.3882865905762,353.2977199284462,16.90943333787004,4487.887721376368,8000.0,False,True,True,LocationSensor,182.69624693046993
24,42,2049,"[18, 19]","[35, 26]",False,False,"[-210.0, 220.0, 0.0]","[-140.0, 50.0, 0.0]",-218.85195922851562,220.077880859375,0.17192991077899933,18,18,8.852301825602193,315.9371032714844,359.4959161807876,43.55881290930324,-303.78707500181554,8000.0,False,True,True,LocationSensor,-149.32986450195312,51.06741714477539,0.18218043446540833,35,25,9.390726861418422,335.90679931640625,353.4732458094194,17.56644649301313,4317.301660106328,8000.0,False,True,True,LocationSensor,182.7508098482552
24,43,2050,"[18, 19]","[35, 26]",False,False,"[-210.0, 220.0, 0.0]","[-140.0, 50.0, 0.0]",-218.81980895996094,220.0455780029297,0.17264652252197266,18,18,8.819926725577616,317.1089401245117,359.7039160402796,42.59497591576786,-136.71165963362182,8000.0,False,True,True,LocationSensor,-149.190185546875,51.020511627197266,0.1825375258922577,35,25,9.246672610579168,335.4373588562012,353.6636271219351,18.22626826573395,4146.175348248296,8000.0,False,True,True,LocationSensor,182.80524478244303
24,44,2051,"[18, 19]","[35, 26]",False,False,"[-210.0, 220.0, 0.0]","[-140.0, 50.0, 0.0]",-218.7859344482422,220.01185607910156,0.17327846586704254,18,18,8.78594244776395,318.32252502441406,359.92268291030837,41.600157885894305,33.71356528390788,8000.0,False,True,True,LocationSensor,-149.05087280273438,50.9721565246582,0.1828925609588623,35,25,9.10293286802184,334.9796619415283,353.8693501688738,18.88968822734546,3974.4198058683883,8000.0,False,True,True,LocationSensor,182.85895889498892
24,45,2052,"[18, 19]","[35, 26]",False,False,"[-210.0, 220.0, 0.0]","[-140.0, 50.0, 0.0]",-218.74974060058594,219.9763946533203,0.17392314970493317,18,18,8.749772442180074,319.56940841674805,0.1545741204420926,40.58516570369403,205.08761409936142,8000.0,False,True,True,LocationSensor,-148.91195678710938,50.922393798828125,0.1831868290901184,35,25,8.959563833994455,334.5334167480469,354.0908868141566,19.557470066109715,3801.972356447188,8000.0,False,True,True,LocationSensor,182.9113754059286
24,46,2053,"[18, 19]","[35, 26]",False,False,"[-210.0, 220.0, 0.0]","[-140.0, 50.0, 0.0]",-218.7107391357422,219.93893432617188,0.17437416315078735,18,18,8.71095318019048,320.8413200378418,0.4016591489797756,39.56033911113798,375.19529340366444,8000.0,False,True,True,LocationSensor,-148.77345275878906,50.871253967285156,0.18330857157707214,35,25,8.81660687488183,334.0983409881592,354.3287955133341,20.230454525174935,3628.7489459947506,8000.0,False,True,True,LocationSensor,182.96203039895093
24,47,2054,"[18, 19]","[35, 26]",False,False,"[-210.0, 220.0, 0.0]","[-140.0, 50.0, 0.0]",-218.66839599609375,219.89927673339844,0.17456315457820892,18,18,8.668981158217443,322.1302490234375,0.665723897933608,38.53547487449612,541.9610836940446,8000.0,False,True,True,LocationSensor,-148.63534545898438,50.81877517700195,0.18333350121974945,35,25,8.674075396633157,333.67415046691895,354.583594633263,20.90944416634403,3454.654846587379,8000.0,False,True,True,LocationSensor,183.01050290651602
24,48,2055,"[18, 19]","[35, 26]",False,False,"[-210.0, 220.0, 0.0]","[-140.0, 50.0, 0.0]",-218.62228393554688,219.85731506347656,0.17460446059703827,18,18,8.623464457878887,323.4285316467285,0.9480664966438256,37.51953484991532,703.5643859633901,8000.0,False,True,True,LocationSensor,-148.49766540527344,50.76498794555664,0.18327075242996216,35,25,8.532029295356876,333.26057624816895,354.8559107551931,21.595334507024177,3279.6029729696243,8000.0,False,True,True,LocationSensor,183.05648640288604
24,49,2056,"[18, 19]","[35, 26]",False,False,"[-210.0, 220.0, 0.0]","[-140.0, 50.0, 0.0]",-218.5719757080078,219.81297302246094,0.17477665841579437,18,18,8.574015781942757,324.72891998291016,1.2499051460148536,36.52098516310468,858.3322709353329,8000.0,False,True,True,LocationSensor,-148.36041259765625,50.709930419921875,0.1830696165561676,35,25,8.3905005812633,332.8573513031006,355.14633160511784,22.28898030201725,3103.4961710811713,8000.0,False,True,True,LocationSensor,183.09970674972428
24,50,2057,"[18, 19]","[35, 26]",False,False,"[-210.0, 220.0, 0.0]","[-140.0, 50.0, 0.0]",-218.51710510253906,219.7662353515625,0.1752118617296219,18,18,8.520312508268464,326.0246391296387,1.5721733973963123,35.54753426775761,1004.8087075934104,8000.0,False,True,True,LocationSensor,-148.2235870361328,50.65363693237305,0.18268431723117828,35,25,8.24952271226728,332.46422004699707,355.45550266228906,22.991282615291993,2926.2292022577035,8000.0,False,True,True,LocationSensor,183.13997277012527
24,51,2058,"[18, 19]","[35, 26]",False,False,"[-210.0, 220.0, 0.0]","[-140.0, 50.0, 0.0]",-218.45738220214844,219.71717834472656,0.17591024935245514,18,18,8.462109772504064,327.30944442749023,1.9153031565058727,34.605858729015665,1141.8028455347312,8000.0,False,True,True,LocationSensor,-148.08718872070312,50.596134185791016,0.18213234841823578,35,25,8.109130494185955,332.08092880249023,355.78415801676107,23.703229214270834,2747.682484608113,8000.0,False,True,True,LocationSensor,183.17721394328683
24,52,2059,"[18, 19]","[35, 26]",False,False,"[-210.0, 220.0, 0.0]","[-140.0, 50.0, 0.0]",-218.392578125,219.66587829589844,0.17675310373306274,18,18,8.399226446368752,328.577672958374,2.27983091385798,33.70215795548398,1268.280242893019,8000.0,False,True,True,LocationSensor,-147.95123291015625,50.53746032714844,0.18148808181285858,35,25,7.969376913837764,331.70723152160645,356.1329976080373,24.425766086430826,2567.7499879319184,8000.0,False,True,True,LocationSensor,183.21136667873256
24,53,2060,"[18, 19]","[35, 26]",False,False,"[-210.0, 220.0, 0.0]","[-140.0, 50.0, 0.0]",-218.32247924804688,219.61248779296875,0.1776909977197647,18,18,8.331496056817715,329.82423973083496,2.6658870144433138,32.84164728360838,1383.4214600015512,8000.0,False,True,True,LocationSensor,-147.81570434570312,50.47764205932617,0.1807595044374466,35,25,7.830285841288303,331.34289169311523,356.50282572131107,25.159934028195835,2386.294981508352,8000.0,False,True,True,LocationSensor,183.24246600739917
24,54,2061,"[18, 19]","[35, 26]",False,False,"[-210.0, 220.0, 0.0]","[-140.0, 50.0, 0.0]",-218.24696350097656,219.5571746826172,0.17850154638290405,18,18,8.258843820302863,331.04469108581543,3.0735772658598246,32.02888618004437,1486.5920844863626,8000.0,False,True,True,LocationSensor,-147.6806182861328,50.416709899902344,0.1799536794424057,35,25,7.691914221957651,330.9876708984375,356.8944774652029,25.906806566765397,2203.190216841267,7990.826354663275,False,True,True,LocationSensor,183.2705811195384
24,55,2062,"[18, 19]","[35, 26]",False,False,"[-210.0, 220.0, 0.0]","[-140.0, 50.0, 0.0]",-218.16600036621094,219.5001678466797,0.17910055816173553,18,18,8.181283161121486,332.2352046966553,3.502643522189123,31.267438825533873,1577.3907811502481,8000.0,False,True,True,LocationSensor,-147.54598999023438,50.354698181152344,0.17913563549518585,35,25,7.554321659317278,330.6413459777832,357.3088009344127,26.667454956629513,2018.3081775836808,7975.874796725654,False,True,True,LocationSensor,183.29586949485488
24,56,2063,"[18, 19]","[35, 26]",False,False,"[-210.0, 220.0, 0.0]","[-140.0, 50.0, 0.0]",-218.0799102783203,219.44187927246094,0.17939607799053192,18,18,8.099163466199146,333.39594078063965,3.95143591650315,30.55549513586351,1656.4733127740442,8000.0,False,True,True,LocationSensor,-147.4117889404297,50.29163360595703,0.17854012548923492,35,25,7.41752421348251,330.3036918640137,357.74673027923075,27.443038415217075,1831.4848513405755,7962.318478179932,False,True,True,LocationSensor,183.31881786239364
24,57,2064,"[18, 19]","[35, 26]",False,False,"[-210.0, 220.0, 0.0]","[-140.0, 50.0, 0.0]",-217.98907470703125,219.3826904296875,0.1793619990348816,18,18,8.012888728799735,334.5276470184326,4.418420701930334,29.89077368349774,1724.587127283663,8000.0,False,True,True,LocationSensor,-147.2780303955078,50.22754669189453,0.17826060950756073,35,25,7.281586635818306,329.9744930267334,358.2092380957295,28.23474506899612,1642.5735962052781,7950.27618712004,False,True,True,LocationSensor,183.33988775108278
24,58,2065,"[18, 19]","[35, 26]",False,False,"[-210.0, 220.0, 0.0]","[-140.0, 50.0, 0.0]",-217.89382934570312,219.32296752929688,0.17921040952205658,18,18,7.922809773399221,335.631046295166,4.902108077340055,29.27106178217406,1782.430211178957,8000.0,False,True,True,LocationSensor,-147.1446990966797,50.1624641418457,0.17826348543167114,35,25,7.146546003453781,329.65354347229004,358.69736910596635,29.043825633676306,1451.4028727359655,7939.855796675551,False,True,True,LocationSensor,183.3595248065646
24,59,2066,"[18, 19]","[35, 26]",False,False,"[-210.0, 220.0, 0.0]","[-140.0, 50.0, 0.0]",-217.7945098876953,219.2630157470703,0.17883838713169098,18,18,7.829273924090683,336.706844329834,5.4013561408909645,28.694511811056998,1830.6267565462522,8000.0,False,True,True,LocationSensor,-147.01202392578125,50.096534729003906,0.17844724655151367,35,25,7.01268839245211,329.34273529052734,359.21125723293505,29.86852194240771,1258.3911847048303,7931.08303237442,False,True,True,LocationSensor,183.37791202591544
24,60,2067,"[18, 19]","[35, 26]",False,False,"[-210.0, 220.0, 0.0]","[-140.0, 50.0, 0.0]",-217.69140625,219.203125,0.17827118933200836,18,18,7.732576534905042,337.75573348999023,5.9150760506380635,28.159342560647815,1869.7536133799772,8000.0,False,True,True,LocationSensor,-146.8808135986328,50.03025817871094,0.1787428855895996,35,25,6.880880128043879,329.0502014160156,359.748045091456,30.697843675440367,1065.6895107428436,7923.653611849429,False,True,True,LocationSensor,183.3946534121741
24,61,2068,"[18, 19]","[35, 26]",False,False,"[-210.0, 220.0, 0.0]","[-140.0, 50.0, 0.0]",-217.58480834960938,219.14353942871094,0.17753176391124725,18,18,7.633010049153405,338.77838134765625,6.4424298413861925,27.664048493729922,1900.3306958342519,8000.0,False,True,True,LocationSensor,-146.75177001953125,49.96410369873047,0.17897091805934906,35,25,6.751865441571377,328.7838478088379,0.304614520188714,31.520766711350802,875.4069976590044,7917.213869545042,False,True,True,LocationSensor,183.40938032986458
24,62,2069,"[18, 19]","[35, 26]",False,False,"[-210.0, 220.0, 0.0]","[-140.0, 50.0, 0.0]",-217.47494506835938,219.08445739746094,0.17681735754013062,18,18,7.530804872791099,339.775447845459,6.982894049103576,27.207446203644565,1922.7869706850724,8000.0,False,True,True,LocationSensor,-146.62551879882812,49.89849090576172,0.1790294349193573,35,25,6.626296359946328,328.5512866973877,0.8777558187584824,32.32646912137079,689.5855651808006,7911.388083096946,False,True,True,LocationSensor,183.4217338824713
24,63,2070,"[18, 19]","[35, 26]",False,False,"[-210.0, 220.0, 0.0]","[-140.0, 50.0, 0.0]",-217.362060546875,219.02610778808594,0.17612913250923157,18,18,7.4261969766684945,340.7475700378418,7.535634925248528,26.788064887406733,1937.5890408740515,7922.100177170137,False,True,True,LocationSensor,-146.50259399414062,49.83380889892578,0.17876924574375153,35,25,6.5047173754675915,328.35972785949707,1.4640274721521012,33.10429961265504,510.1949998634823,7905.766517399661,False,True,True,LocationSensor,183.43145314677355
24,64,2071,"[18, 19]","[35, 26]",False,False,"[-210.0, 220.0, 0.0]","[-140.0, 50.0, 0.0]",-217.2463836669922,218.9686279296875,0.17558591067790985,18,18,7.319412858738865,341.6953716278076,8.100456866743464,26.40508523893584,1945.0878981007895,7844.040559722345,False,True,True,LocationSensor,-146.3834686279297,49.770389556884766,0.17817549407482147,35,25,6.387596784343083,328.2159423828125,2.0600148345076645,33.84407245169518,339.09717318765024,7899.9355292272085,False,True,True,LocationSensor,183.4382637191411
24,65,2072,"[18, 19]","[35, 26]",False,False,"[-210.0, 220.0, 0.0]","[-140.0, 50.0, 0.0]",-217.12811279296875,218.91217041015625,0.17547103762626648,18,18,7.2106424960487665,342.61946296691895,8.67702581581781,26.05756284889884,1945.6281788554738,7766.943593366046,False,True,True,LocationSensor,-146.26849365234375,49.70853042602539,0.17723701894283295,35,25,6.275266303674038,328.1261558532715,2.662195691845454,34.53603983857397,178.01982289131502,7893.445176914314,False,True,True,LocationSensor,183.44197286508285
24,66,2073,"[18, 19]","[35, 26]",False,False,"[-210.0, 220.0, 0.0]","[-140.0, 50.0, 0.0]",-217.00743103027344,218.8568572998047,0.17574551701545715,18,18,7.100060906573188,343.5204334259033,9.265213508696501,25.74478008279317,1939.5044186268246,7690.943492503295,False,True,True,LocationSensor,-146.15792846679688,49.64848709106445,0.17612291872501373,35,25,6.1679530094947745,328.0960178375244,3.2670683830070013,35.171050545482615,28.543029400424984,7885.831136971872,False,True,True,LocationSensor,183.4424284678715
24,67,2074,"[18, 19]","[35, 26]",False,False,"[-210.0, 220.0, 0.0]","[-140.0, 50.0, 0.0]",-216.88450622558594,218.8028106689453,0.17631547152996063,18,18,6.98782428689522,344.39886569976807,9.864869077663926,25.466003377895845,1926.997077884149,7616.156838118137,False,True,True,LocationSensor,-146.05198669433594,49.59046173095703,0.17498837411403656,35,25,6.065827605713002,328.1305274963379,3.8713065081199125,35.740779011782024,-107.91900368732786,7876.647664898676,False,True,True,LocationSensor,183.43954005681658
24,68,2075,"[18, 19]","[35, 26]",False,False,"[-210.0, 220.0, 0.0]","[-140.0, 50.0, 0.0]",-216.75950622558594,218.75010681152344,0.17715533077716827,18,18,6.874093205386085,345.2553195953369,10.476173833399821,25.220854238062884,1908.328119483468,7542.721036216436,False,True,True,LocationSensor,-145.95077514648438,49.534603118896484,0.17385879158973694,35,25,5.968946230362359,328.23398780822754,4.47187289279462,36.2378850845671,-230.1720801661213,7865.449151002386,False,True,True,LocationSensor,183.43326603149703
24,69,2076,"[18, 19]","[35, 26]",False,False,"[-210.0, 220.0, 0.0]","[-140.0, 50.0, 0.0]",-216.63258361816406,218.69883728027344,0.17818322777748108,18,18,6.759008054081939,346.09034633636475,11.099181043564121,25.008834707199355,1883.7216985716054,7470.7489974856635,False,True,True,LocationSensor,-145.85435485839844,49.48102951049805,0.17270195484161377,35,25,5.877312411045314,328.40998458862305,5.065852090985367,36.6558675023623,-337.19317412820374,7851.806225436756,False,True,True,LocationSensor,183.42361934270727
24,70,2077,"[18, 19]","[35, 26]",False,False,"[-210.0, 220.0, 0.0]","[-140.0, 50.0, 0.0]",-216.50389099121094,218.64906311035156,0.1792667657136917,18,18,6.642712435847859,346.904483795166,11.734171558189134,24.829687763023117,1853.3615675202923,7400.367054968598,False,True,True,LocationSensor,-145.76266479492188,49.42979431152344,0.17161041498184204,35,25,5.790806512550995,328.66134452819824,5.6509236539351715,36.98957912573695,-428.2454119978479,7835.305879791917,False,True,True,LocationSensor,183.41069220894562
24,71,2078,"[18, 19]","[35, 26]",False,False,"[-210.0, 220.0, 0.0]","[-140.0, 50.0, 0.0]",-216.37351989746094,218.60084533691406,0.18022799491882324,18,18,6.5252884729003044,347.6982536315918,12.381522968503697,24.683269336911906,1817.3792828545375,7331.674579951117,False,True,True,LocationSensor,-145.6756134033203,49.38092041015625,0.17061269283294678,35,25,5.7092772784749455,328.9901466369629,6.225048553458788,37.234901916495915,-502.7868256716474,7815.570103608358,False,True,True,LocationSensor,183.3945936358861
24,72,2079,"[18, 19]","[35, 26]",False,False,"[-210.0, 220.0, 0.0]","[-140.0, 50.0, 0.0]",-216.2416229248047,218.55422973632812,0.18102438747882843,18,18,6.406879770275485,348.47216606140137,13.041634415949448,24.569468354548064,1775.9269494490336,7264.798863067174,False,True,True,LocationSensor,-145.59304809570312,49.33438491821289,0.16967980563640594,35,25,5.632515462735173,329.3976802825928,6.786712180545312,37.38903189795252,-560.5279373001108,7792.261960331327,False,True,True,LocationSensor,183.37550819466094
24,73,2080,"[18, 19]","[35, 26]",False,False,"[-210.0, 220.0, 0.0]","[-140.0, 50.0, 0.0]",-216.10829162597656,218.5092315673828,0.1816176027059555,18,18,6.287576409687861,349.2267179489136,13.715293522781526,24.488575573867934,1729.066618695324,7199.866911654752,False,True,True,LocationSensor,-145.51473999023438,49.29011917114258,0.1687898188829422,35,25,5.560241716964249,329.88448905944824,7.3350207376797,37.45053167823147,-601.4447998729752,7765.084280544008,False,True,True,LocationSensor,183.35364063121185
24,74,2081,"[18, 19]","[35, 26]",False,False,"[-210.0, 220.0, 0.0]","[-140.0, 50.0, 0.0]",-215.97364807128906,218.46591186523438,0.18203188478946686,18,18,6.167487145089498,349.96239471435547,14.402843383512609,24.44044866915715,1676.9294693628626,7136.978108613533,False,True,True,LocationSensor,-145.44044494628906,49.24802780151367,0.16792714595794678,35,25,5.492167459291328,330.4503593444824,7.869497006267872,37.41913766178544,-625.7207499111669,7733.794839914988,False,True,True,LocationSensor,183.3292803402537
24,75,2082,"[18, 19]","[35, 26]",False,False,"[-210.0, 220.0, 0.0]","[-140.0, 50.0, 0.0]",-215.8377685546875,218.4242706298828,0.1822301745414734,18,18,6.046690396071895,350.67966651916504,15.105292589495454,24.425626070330395,1619.5277934451346,7076.2650323344715,False,True,True,LocationSensor,-145.36981201171875,49.20799255371094,0.16714048385620117,35,25,5.427905382021346,331.09437370300293,8.39021112439103,37.295837421388114,-633.7954921880964,7698.174559546104,False,True,True,LocationSensor,183.302705013576
24,76,2083,"[18, 19]","[35, 26]",False,False,"[-210.0, 220.0, 0.0]","[-140.0, 50.0, 0.0]",-215.70077514648438,218.3843231201172,0.18223784863948822,18,18,5.925305819192948,351.37899684906006,15.823447998065253,24.444451149005204,1556.9196496470922,7017.862451478155,False,True,True,LocationSensor,-145.30250549316406,49.169857025146484,0.16641873121261597,35,25,5.367094359495993,331.8149223327637,8.897814416381106,37.08289208361742,-626.3123387577234,7658.085267909342,False,True,True,LocationSensor,183.27425325448087
24,77,2084,"[18, 19]","[35, 26]",False,False,"[-210.0, 220.0, 0.0]","[-140.0, 50.0, 0.0]",-215.56272888183594,218.34608459472656,0.1821364015340805,18,18,5.803394591152018,352.0608334541321,16.558312440805192,24.497478986673116,1489.1001347032188,6961.8894691745145,False,True,True,LocationSensor,-145.23814392089844,49.133460998535156,0.165931835770607,35,25,5.309335323475524,332.6097640991211,9.39329155685045,36.78352745772935,-604.0936132842212,7613.425294045268,False,True,True,LocationSensor,183.2442611222367
24,78,2085,"[18, 19]","[35, 26]",False,False,"[-210.0, 220.0, 0.0]","[-140.0, 50.0, 0.0]",-215.42376708984375,218.3095703125,0.18193790316581726,18,18,5.681091618100652,352.7260856628418,17.310730250103692,24.58464458726189,1416.187568303436,6908.449884851563,False,True,True,LocationSensor,-145.17626953125,49.09862518310547,0.16571849584579468,35,25,5.2541643313355495,333.47607612609863,9.87820533142926,36.40212920533065,-568.1796876451631,7564.134032283246,False,True,True,LocationSensor,183.2131405353546
24,79,2086,"[18, 19]","[35, 26]",False,False,"[-210.0, 220.0, 0.0]","[-140.0, 50.0, 0.0]",-215.28431701660156,218.27481079101562,0.18163973093032837,18,18,5.558802401483702,353.3783311843872,18.080485753036942,24.702154568649746,1338.9686759799483,6857.482974341519,False,True,True,LocationSensor,-145.11648559570312,49.06517028808594,0.16575777530670166,35,25,5.201185580357126,334.41051483154297,10.354264461745933,35.943749630202944,-519.6894702242284,7510.221269737829,False,True,True,LocationSensor,183.18140463879604
24,80,2087,"[18, 19]","[35, 26]",False,False,"[-210.0, 220.0, 0.0]","[-140.0, 50.0, 0.0]",-215.14480590820312,218.24183654785156,0.18135589361190796,18,18,5.436926204902205,354.02124404907227,18.867125385466473,24.8458813363942,1258.2665261560119,6808.8896926185735,False,True,True,LocationSensor,-145.0583038330078,49.032920837402344,0.16603364050388336,35,25,5.1499203657680095,335.40926361083984,10.823562949083708,35.414299338243836,-459.9120125378181,7451.718396923992,False,True,True,LocationSensor,183.14959713043945
24,81,2088,"[18, 19]","[35, 26]",False,False,"[-210.0, 220.0, 0.0]","[-140.0, 50.0, 0.0]",-215.005615234375,218.21067810058594,0.18107038736343384,18,18,5.315811954380049,354.65855884552,19.67008681966958,25.011527974149544,1174.8956822425412,6762.524662768323,False,True,True,LocationSensor,-145.00125122070312,49.0016975402832,0.16647528111934662,35,25,5.099913879043558,336.4681167602539,11.288474732025136,34.820357971771216,-390.22569012238273,7388.716944507537,False,True,True,LocationSensor,183.11824071679914
24,82,2089,"[18, 19]","[35, 26]",False,False,"[-210.0, 220.0, 0.0]","[-140.0, 50.0, 0.0]",-214.8671112060547,218.18133544921875,0.1807679980993271,18,19,5.195797555753254,355.2940306663513,20.48890911309278,25.194878446741484,1089.6463504849335,6718.236219737973,False,True,True,LocationSensor,-144.94488525390625,48.971351623535156,0.16707998514175415,35,26,5.050743277647681,337.5825443267822,11.75123018582636,34.16868585904416,-312.0142922320938,7321.343395063236,False,True,True,LocationSensor,183.08778306700697
24,83,2090,"[18, 19]","[35, 26]",False,False,"[-210.0, 220.0, 0.0]","[-140.0, 50.0, 0.0]",-214.72962951660156,218.15380859375,0.1804344803094864,18,19,5.077186038823088,355.93140411376953,21.32298288088219,25.391578767112662,1003.3049974347282,6675.83814003439,False,True,True,LocationSensor,-144.88870239257812,48.941734313964844,0.16772954165935516,35,26,5.001933360755474,338.74776458740234,12.214452014896487,33.46668742749415,-226.7718754572038,7249.757856966016,False,True,True,LocationSensor,183.05868234970634
24,84,2091,"[18, 19]","[35, 26]",False,False,"[-210.0, 220.0, 0.0]","[-140.0, 50.0, 0.0]",-214.59349060058594,218.12808227539062,0.18011537194252014,18,19,4.960265301914616,356.5743758678436,22.17164767807498,25.597271810231348,916.645206278698,6635.130615769465,True,True,True,LocationSensor,-144.83224487304688,48.9127311706543,0.16820155084133148,35,26,4.953054009432422,339.9587993621826,12.68053847632539,32.72173911414279,-135.95196503758643,7174.15471682359,True,True,True,LocationSensor,183.03132643063395
25,1,2092,"[18, 20]","[35, 27]",False,False,"[-200.0, 220.0, 0.0]","[-130.0, 50.0, 0.0]",-214.45896911621094,218.1041259765625,0.1798514574766159,18,19,14.582733838903005,357.2265655994415,7.4700623826171775,10.243496783175658,6728.277533807362,8000.0,False,True,True,LocationSensor,-144.77508544921875,48.884246826171875,0.1685912013053894,35,26,14.817154084932206,341.21055793762207,4.318543044555032,23.107985106932972,4776.947767044161,8000.0,False,True,True,LocationSensor,183.0060412734719
25,2,2093,"[18, 20]","[35, 27]",False,False,"[-200.0, 220.0, 0.0]","[-130.0, 50.0, 0.0]",-214.32301330566406,218.08177185058594,0.17982885241508484,18,19,14.450893030793436,357.86244344711304,7.6280217105719945,9.765578263458963,6793.254260876882,8000.0,False,True,True,LocationSensor,-144.70947265625,48.85376739501953,0.16926157474517822,35,26,14.754065033396278,342.43102645874023,4.455757430245433,22.02473097150522,4955.990530588981,8000.0,False,True,True,LocationSensor,182.98678240179217
25,3,2094,"[18, 20]","[35, 27]",False,False,"[-200.0, 220.0, 0.0]","[-130.0, 50.0, 0.0]",-214.18572998046875,218.06105041503906,0.18002650141716003,18,19,14.317627616745384,358.4824174642563,7.783135159429816,9.300717695173546,6855.929398346101,8000.0,False,True,True,LocationSensor,-144.63616943359375,48.82179641723633,0.1702418327331543,35,26,14.68351522528925,343.62098503112793,4.602354499405289,20.981369468277364,5125.933780003815,8000.0,False,True,True,LocationSensor,182.97285718378075
25,4,2095,"[18, 20]","[35, 27]",False,False,"[-200.0, 220.0, 0.0]","[-130.0, 50.0, 0.0]",-214.04727172851562,218.04193115234375,0.18030771613121033,18,19,14.183084171889986,359.08688521385193,7.935407547620592,8.848522333768642,6916.398306843321,8000.0,False,True,True,LocationSensor,-144.5558624267578,48.788780212402344,0.17144107818603516,35,26,14.60616939380644,344.78119564056396,4.756727370351481,19.97553172978752,5287.420452970195,8000.0,False,True,True,LocationSensor,182.96361679263728
25,5,2096,"[18, 20]","[35, 27]",False,False,"[-200.0, 220.0, 0.0]","[-130.0, 50.0, 0.0]",-213.90773010253906,218.0244140625,0.18066692352294922,18,19,14.04734481678011,359.6762344837189,8.084747513617588,8.4085130298987,6974.765015308647,8000.0,False,True,True,LocationSensor,-144.4691619873047,48.7551155090332,0.17260146141052246,35,26,14.522616362443534,345.9123992919922,4.917451981454576,19.00505268946239,5441.034129526105,8000.0,False,True,True,LocationSensor,182.9584930378383
25,6,2097,"[18, 20]","[35, 27]",False,False,"[-200.0, 220.0, 0.0]","[-130.0, 50.0, 0.0]",-213.76722717285156,218.00851440429688,0.18109893798828125,18,19,13.910519720944846,0.25084322690963745,8.230974709984475,7.980131483074842,7031.140920831579,8000.0,False,True,True,LocationSensor,-144.3766326904297,48.72114944458008,0.17355017364025116,35,26,14.433399677783104,347.01531887054443,5.08327585699692,18.067956986452486,5587.304478724844,8000.0,False,True,True,LocationSensor,182.95700734770526
