run_kind,policy_step,tick_in_policy_step,tick_global,post_arrival_stabilization_tick,standoff_viewpoint_hold_tick,post_arrival_scan_tick,post_scan_recenter_tick,scan_direction,capture_phase,agent_name,planner_callback_step,planned_path_source,preset_trajectory_used,target_cell,target_world,standoff_anchor_cell,standoff_anchor_world,standoff_anchor_source,wait_applied,loc_x,loc_y,loc_z,projected_row,projected_col,projection_matches_target,arrived,distance_to_waypoint_m,heading_deg,selected_sensor,fallback_used,rgb_present,rangefinder_present,any_rangefinder_hit,rangefinder_hit_beam_indices,rangefinder_min_positive_range_m,cmd_l,cmd_r,target_heading_deg,heading_error_deg,inter_vessel_distance_m
teammate_only,7,214,2264,False,True,False,False,0,standoff_viewpoint_hold,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.3340759277344,215.84161376953125,0.21181419491767883,18,2,True,True,4.479673989957995,340.561396382712,LocationSensor,False,False,True,False,[],,-1145.7051875484217,1145.7051875484217,8.349785694476461,28.642629688710542,233.62408877607882
teammate_only,7,214,2264,False,True,False,False,0,standoff_viewpoint_hold,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.1681823730469,-17.779565811157227,0.15494787693023682,42,2,True,True,3.5985440193645393,263.55228283936765,LocationSensor,False,False,True,False,[],,-0.0,0.0,264.9772799132899,1.0103185572060625,233.62408877607882
teammate_only,7,215,2265,False,True,False,False,0,standoff_viewpoint_hold,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.33428955078125,215.841796875,0.2107311338186264,18,2,True,True,4.4794245757012465,341.49103072197164,LocationSensor,False,False,True,False,[],,-1111.5153215538453,1111.5153215538453,8.34927942155815,27.787883038846132,233.624154843628
teammate_only,7,215,2265,False,True,False,False,0,standoff_viewpoint_hold,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.16815185546875,-17.779447555541992,0.15438273549079895,42,2,True,True,3.59864100352807,263.1479728178343,LocationSensor,False,False,True,False,[],,-0.0,0.0,264.9772446974995,1.4249618581318373,233.624154843628
teammate_only,7,216,2266,False,True,False,False,0,standoff_viewpoint_hold,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.33453369140625,215.84193420410156,0.20954261720180511,18,2,True,True,4.479206312292547,342.49092770680755,LocationSensor,False,False,True,False,[],,-1074.3129672414125,1074.3129672414125,8.348854903006927,26.857824181035312,233.62417734768928
teammate_only,7,216,2266,False,True,False,False,0,standoff_viewpoint_hold,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.1680908203125,-17.77933120727539,0.15383604168891907,42,2,True,True,3.598760826865173,262.75377294144243,LocationSensor,False,False,True,False,[],,-0.0,0.0,264.9772091861642,1.82923636832993,233.62417734768928
teammate_only,7,217,2267,False,True,False,False,0,standoff_viewpoint_hold,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.33477783203125,215.84202575683594,0.20825916528701782,18,2,True,True,4.479030550856994,343.5558389393174,LocationSensor,False,False,True,False,[],,-1034.3033772828494,1034.3033772828494,8.34851213887876,25.857584432071235,233.62415583127077
teammate_only,7,217,2267,False,True,False,False,0,standoff_viewpoint_hold,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.1680603027344,-17.779216766357422,0.15342357754707336,42,2,True,True,3.598855459695055,262.3771462412783,LocationSensor,False,False,True,False,[],,-88.9338634614137,88.9338634614137,264.9771195279778,2.2233465865353423,233.62415583127077
teammate_only,7,218,2268,False,True,False,False,0,standoff_viewpoint_hold,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.3350524902344,215.8420867919922,0.20689021050930023,18,2,True,True,4.4788717837866905,344.6804219652784,LocationSensor,False,True,True,False,[],,-991.6968421572506,991.6968421572506,8.348259993248703,24.792421053931264,233.62410410286708
teammate_only,7,218,2268,False,True,False,False,0,standoff_viewpoint_hold,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.1679992675781,-17.779102325439453,0.1533670723438263,42,2,True,True,3.5989741078960935,262.0189603664467,LocationSensor,False,True,True,False,[],,-103.99748737850587,103.99748737850587,264.97708342574094,2.5999371844626467,233.62410410286708
teammate_only,7,219,2269,False,True,False,False,0,standoff_viewpoint_hold,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.3353271484375,215.8420867919922,0.20544426143169403,18,2,True,True,4.478769691338799,345.85926489872617,LocationSensor,False,False,True,False,[],,-946.7054972125334,946.7054972125334,8.348059395591731,23.667637430313334,233.62399324787705
teammate_only,7,219,2269,False,True,False,False,0,standoff_viewpoint_hold,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.1679382324219,-17.778989791870117,0.15339575707912445,42,2,True,True,3.599091579828843,261.679997837417,LocationSensor,False,False,True,False,[],,-118.32132425671944,118.32132425671944,264.9769934728647,2.958033106417986,233.62399324787705
teammate_only,7,220,2270,False,True,False,False,0,standoff_viewpoint_hold,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.3356018066406,215.84205627441406,0.20398777723312378,18,2,True,True,4.478695945383815,347.08690067123445,LocationSensor,False,False,True,False,[],,-899.5485887329164,899.5485887329164,8.347979617049093,22.48871471832291,233.6238539360372
teammate_only,7,220,2270,False,True,False,False,0,standoff_viewpoint_hold,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.1678466796875,-17.778879165649414,0.15350109338760376,42,2,True,True,3.5992318889651114,261.360953663596,LocationSensor,False,False,True,False,[],,-131.8762154964088,131.8762154964088,264.9769032248272,3.29690538741022,233.6238539360372
teammate_only,7,221,2271,False,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.33587646484375,215.84197998046875,0.20258060097694397,18,2,True,True,4.478664714296394,348.3882504497062,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,347.08690067123445,0.0,233.62366266925727
teammate_only,7,221,2271,False,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.1678466796875,-17.778762817382812,0.15361732244491577,42,2,True,True,3.5993036897708786,261.1539872780786,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,261.360953663596,0.0,233.62366266925727
teammate_only,7,222,2272,False,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.336181640625,215.8418426513672,0.20127654075622559,18,2,True,True,4.478678830747118,349.76146483001037,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,348.3882504497062,0.0,233.62340479904952
teammate_only,7,222,2272,False,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.1678466796875,-17.778640747070312,0.15380221605300903,42,2,True,True,3.5993790242670274,261.056294681837,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,261.1539872780786,0.0,233.62340479904952
teammate_only,7,223,2273,False,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.33648681640625,215.84165954589844,0.20018279552459717,18,2,True,True,4.478735473792552,351.2047391762029,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,349.76146483001037,0.0,233.62309321884536
teammate_only,7,223,2273,False,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.16790771484375,-17.77851104736328,0.15404896438121796,42,2,True,True,3.599411046036356,261.06514508313325,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,261.056294681837,0.0,233.62309321884536
teammate_only,7,224,2274,False,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.3367919921875,215.8414306640625,0.19933706521987915,18,2,True,True,4.478834647433558,352.7163153314442,LocationSensor,False,True,True,False,[],,-1200.0,1200.0,351.2047391762029,0.0,233.62273189577726
teammate_only,7,224,2274,False,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.1679992675781,-17.778377532958984,0.15429265797138214,42,2,True,True,3.5994214166306566,261.1778734507832,LocationSensor,False,True,True,False,[],,-1200.0,1200.0,261.06514508313325,0.0,233.62273189577726
teammate_only,7,225,2275,False,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.33709716796875,215.8411407470703,0.19871443510055542,18,2,True,True,4.478990524041821,354.29448000342046,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,352.7163153314442,0.0,233.6223054184645
teammate_only,7,225,2275,False,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.16815185546875,-17.778240203857422,0.15453360974788666,42,2,True,True,3.599386128972633,261.3918860540603,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,261.1778734507832,0.0,233.6223054184645
teammate_only,7,226,2276,False,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.33740234375,215.84078979492188,0.19829249382019043,18,2,True,True,4.479203109549065,355.9375638493869,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,354.29448000342046,0.0,233.62181218488803
teammate_only,7,226,2276,False,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.1683044433594,-17.77809715270996,0.1548309028148651,42,2,True,True,3.599354384927086,261.7046482688064,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,261.3918860540603,0.0,233.62181218488803
teammate_only,7,227,2277,False,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.3376770019531,215.84039306640625,0.1980510801076889,18,2,True,True,4.479469565901386,357.64393809409,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,355.9375638493869,0.0,233.62126890277693
teammate_only,7,227,2277,False,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.16851806640625,-17.777950286865234,0.15517891943454742,42,2,True,True,3.599276992384734,262.1136936961585,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,261.7046482688064,0.0,233.62126890277693
teammate_only,7,228,2278,False,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.3379821777344,215.83995056152344,0.19791319966316223,18,2,True,True,4.479767245303904,359.41201688575427,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,357.64393809409,0.0,233.6206779375647
teammate_only,7,228,2278,False,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.16876220703125,-17.777801513671875,0.15551374852657318,42,2,True,True,3.59917678823555,262.6166152214326,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,262.1136936961585,0.0,233.6206779375647
teammate_only,7,229,2279,False,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.3382568359375,215.83944702148438,0.1978095918893814,18,2,True,True,4.480132970163239,1.2402540846797891,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,359.41201688575427,0.0,233.6200235724449
teammate_only,7,229,2279,False,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.1690673828125,-17.777650833129883,0.15583670139312744,42,2,True,True,3.599029772389272,263.21106663751743,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,262.6166152214326,0.0,233.6200235724449
teammate_only,7,230,2280,False,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.3385009765625,215.83889770507812,0.197677880525589,18,2,True,True,4.4805525678969405,3.127143144101958,LocationSensor,False,True,True,False,[],,-1200.0,1200.0,1.2402540846797891,0.0,233.6193232788097
teammate_only,7,230,2280,False,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.16937255859375,-17.77750015258789,0.15614888072013855,42,2,True,True,3.5988827827242362,263.8947611519479,LocationSensor,False,True,True,False,[],,-1200.0,1200.0,263.21106663751743,0.0,233.6193232788097
teammate_only,7,231,2281,False,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.3387145996094,215.8383026123047,0.19757956266403198,18,2,True,True,4.481026035217942,5.071215279340065,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,3.127143144101958,0.0,233.61857865859182
teammate_only,7,231,2281,False,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.16973876953125,-17.77735137939453,0.1564512997865677,42,2,True,True,3.5986866386744314,264.66546756793616,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,263.8947611519479,0.0,233.61857865859182
teammate_only,7,232,2282,False,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.33892822265625,215.837646484375,0.19751115143299103,18,2,True,True,4.481556229539435,7.071040042941868,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,5.071215279340065,0.0,233.61777475871932
teammate_only,7,232,2282,False,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.1701354980469,-17.777204513549805,0.15662725269794464,42,2,True,True,3.5984653498398136,265.52101188275356,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,264.66546756793616,0.0,233.61777475871932
teammate_only,7,233,2283,False,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.339111328125,215.8369598388672,0.19752828776836395,18,2,True,True,4.482126120890332,9.125222835760095,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,7.071040042941868,0.0,233.61694575845718
teammate_only,7,233,2283,False,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.1705627441406,-17.777063369750977,0.15668927133083344,42,2,True,True,3.598216564764816,266.4592738077349,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,265.52101188275356,0.0,233.61694575845718
teammate_only,7,234,2284,False,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.3392333984375,215.83621215820312,0.19762228429317474,18,2,True,True,4.482775356446153,11.232404900417203,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,9.125222835760095,0.0,233.61606098818933
teammate_only,7,234,2284,False,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.1710205078125,-17.776927947998047,0.15664860606193542,42,2,True,True,3.5979402879438704,267.47818551472113,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,266.4592738077349,0.0,233.61606098818933
teammate_only,7,235,2285,False,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.33935546875,215.83543395996094,0.19772650301456451,18,2,True,True,4.483452972990479,13.391261955109265,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,11.232404900417203,0.0,233.61515302537774
teammate_only,7,235,2285,False,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.1715393066406,-17.77680015563965,0.1564565896987915,42,2,True,True,3.5976113522506687,268.5757307264094,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,267.47818551472113,0.0,233.61515302537774
teammate_only,7,236,2286,False,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.33941650390625,215.8345947265625,0.19783975183963776,18,2,True,True,4.484209923663239,15.600504233137427,LocationSensor,False,True,True,False,[],,-1200.0,1200.0,13.391261955109265,0.0,233.61419501528897
teammate_only,7,236,2286,False,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.1720886230469,-17.776683807373047,0.15618695318698883,42,2,True,True,3.5972514018759,269.74994293228673,LocationSensor,False,True,True,False,[],,-1200.0,1200.0,268.5757307264094,0.0,233.61419501528897
teammate_only,7,237,2287,False,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.3394470214844,215.833740234375,0.1979609727859497,18,2,True,True,4.4849923778221505,17.85887375519983,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,15.600504233137427,0.0,233.6132328867038
teammate_only,7,237,2287,False,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.17266845703125,-17.776578903198242,0.155906081199646,42,2,True,True,3.596860440379802,270.99890437532014,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,269.74994293228673,0.0,233.6132328867038
teammate_only,7,238,2288,False,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.33941650390625,215.83282470703125,0.19808921217918396,18,2,True,True,4.485854151644715,20.16514354699147,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,17.85887375519983,0.0,233.61222452656315
teammate_only,7,238,2288,False,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.17327880859375,-17.7764892578125,0.15567365288734436,42,2,True,True,3.5964361129552094,272.3207445029658,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,270.99890437532014,0.0,233.61222452656315
teammate_only,7,239,2289,False,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.3393249511719,215.83189392089844,0.19816479086875916,18,2,True,True,4.486752712646831,22.51812507923277,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,20.16514354699147,0.0,233.6112176187354
teammate_only,7,239,2289,False,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.1739196777344,-17.776416778564453,0.1556609869003296,42,2,True,True,3.595977242773745,273.7136385064091,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,272.3207445029658,0.0,233.6112176187354
teammate_only,7,240,2290,False,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.3392028808594,215.8309326171875,0.19819281995296478,18,2,True,True,4.487690933361708,24.916651592896816,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,22.51812507923277,0.0,233.61019881280114
teammate_only,7,240,2290,False,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.17462158203125,-17.776363372802734,0.15596342086791992,42,2,True,True,3.5954586709537946,275.1758063799341,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,273.7136385064091,0.0,233.61019881280114
teammate_only,7,241,2291,False,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.3390197753906,215.82992553710938,0.19817790389060974,18,2,True,True,4.4886942792527025,27.359590494950883,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,24.916651592896816,0.0,233.6091568177906
teammate_only,7,241,2291,False,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.1753234863281,-17.77633285522461,0.1566079556941986,42,2,True,True,3.5949260044739497,276.70551177254333,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,275.1758063799341,0.0,233.6091568177906
teammate_only,7,242,2292,False,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.3387756347656,215.82891845703125,0.19812415540218353,18,2,True,True,4.489720217312312,29.84583790423864,LocationSensor,False,True,True,False,[],,-1200.0,1200.0,27.359590494950883,0.0,233.60813901373172
teammate_only,7,242,2292,False,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.17608642578125,-17.77632713317871,0.15761886537075043,42,2,True,True,3.5943301035511643,278.30106017169635,LocationSensor,False,True,True,False,[],,-1200.0,1200.0,276.70551177254333,0.0,233.60813901373172
teammate_only,7,243,2293,False,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.3384704589844,215.827880859375,0.198035329580307,18,2,True,True,4.490797093973082,32.374316349248645,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,29.84583790423864,0.0,233.60711885139003
