policy_step,tick_in_policy_step,tick_global,sv0_target_cell,sv1_target_cell,sv0_wait_applied,sv1_wait_applied,sv0_target_world,sv1_target_world,sv0_loc_x,sv0_loc_y,sv0_loc_z,sv0_proj_row,sv0_proj_col,sv0_dist_m,sv0_heading_deg,sv0_target_heading_deg,sv0_heading_error_deg,sv0_cmd_l,sv0_cmd_r,sv0_arrived,sv0_loc_avail,sv0_gps_avail,sv0_selected_sensor,sv1_loc_x,sv1_loc_y,sv1_loc_z,sv1_proj_row,sv1_proj_col,sv1_dist_m,sv1_heading_deg,sv1_target_heading_deg,sv1_heading_error_deg,sv1_cmd_l,sv1_cmd_r,sv1_arrived,sv1_loc_avail,sv1_gps_avail,sv1_selected_sensor,inter_vessel_distance_m
4,23,308,"[21, 2]","[35, 6]",False,False,"[-380.0, 190.0, 0.0]","[-340.0, 50.0, 0.0]",-378.35296630859375,179.5389862060547,0.1825282722711563,22,2,10.589878638480302,107.34378051757812,98.9474802989051,-8.39630021867302,8000.0,6220.7493953207595,False,True,True,LocationSensor,-353.13519287109375,51.022518157958984,0.19587966799736023,35,5,13.174932073608117,46.058319091796875,355.54874745923644,-50.50957163256044,8000.0,-554.3788520801991,False,True,True,LocationSensor,130.96724268572765
4,24,309,"[21, 2]","[35, 6]",False,False,"[-380.0, 190.0, 0.0]","[-340.0, 50.0, 0.0]",-378.38214111328125,179.68118286132812,0.1825869083404541,22,2,10.444876950863675,107.85826873779297,98.91070482572634,-8.947563912066641,8000.0,6071.088523973318,False,True,True,LocationSensor,-353.092041015625,51.061641693115234,0.19612787663936615,35,5,13.135015075719094,45.401100158691406,355.36399373331307,-50.03710642537834,8000.0,-450.8675371013551,False,True,True,LocationSensor,131.08232349661446
4,25,310,"[21, 2]","[35, 6]",False,False,"[-380.0, 190.0, 0.0]","[-340.0, 50.0, 0.0]",-378.41290283203125,179.82337951660156,0.18245819211006165,22,2,10.299635036432072,108.35989379882812,98.8641717262811,-9.49572207254704,8000.0,5921.29005605644,False,True,True,LocationSensor,-353.04962158203125,51.100589752197266,0.19681304693222046,35,5,13.095950566371936,44.67545700073242,355.179149967682,-49.496307033050414,8000.0,-332.8140938219585,False,True,True,LocationSensor,131.19776156816712
4,26,311,"[21, 2]","[35, 6]",False,False,"[-380.0, 190.0, 0.0]","[-340.0, 50.0, 0.0]",-378.44525146484375,179.9655303955078,0.18215879797935486,22,2,10.154202245920064,108.84896087646484,98.80741943756415,-10.041541438900708,8000.0,5771.3101363483775,False,True,True,LocationSensor,-353.0073547363281,51.139747619628906,0.19764354825019836,35,5,13.05719349144859,43.88823318481445,354.99234339012384,-48.89588979469062,8000.0,-202.2888951820023,False,True,True,LocationSensor,131.31324722886328
4,27,312,"[21, 2]","[35, 6]",False,False,"[-380.0, 190.0, 0.0]","[-340.0, 50.0, 0.0]",-378.4791259765625,180.10757446289062,0.181703582406044,22,2,10.008653296144326,109.32579803466797,98.74029147627513,-10.585506558392836,7985.977660035459,5621.152796862231,False,True,True,LocationSensor,-352.9647216796875,51.17948913574219,0.19853782653808594,35,5,13.018264202768853,43.046653747558594,354.8017223979747,-48.24493134958391,8000.0,-61.42925174428092,False,True,True,LocationSensor,131.42844445837767
4,28,313,"[21, 2]","[35, 6]",False,False,"[-380.0, 190.0, 0.0]","[-340.0, 50.0, 0.0]",-378.5144958496094,180.24951171875,0.18122348189353943,22,2,9.862998748028987,109.79069519042969,98.66250135575267,-11.128193834677006,7956.835647764359,5470.773283409193,False,True,True,LocationSensor,-352.9211730957031,51.22016906738281,0.19948475062847137,35,5,12.978656583873391,42.1582145690918,354.605455989237,-47.55275857985481,8000.0,87.59411015972364,False,True,True,LocationSensor,131.54310865503194
4,29,314,"[21, 2]","[35, 6]",False,False,"[-380.0, 190.0, 0.0]","[-340.0, 50.0, 0.0]",-378.55133056640625,180.39129638671875,0.1807185411453247,22,2,9.717295315864028,110.24394989013672,98.57370471615609,-11.670245173980618,7927.297998341561,5320.140202489525,False,True,True,LocationSensor,-352.8761901855469,51.262107849121094,0.2004767656326294,35,5,12.937897430308633,41.23057556152344,354.40182305906984,-46.8287525024536,8000.0,242.62777474579525,False,True,True,LocationSensor,131.65697917678074
4,30,315,"[21, 2]","[35, 6]",False,False,"[-380.0, 190.0, 0.0]","[-340.0, 50.0, 0.0]",-378.589599609375,180.5329132080078,0.18018871545791626,22,2,9.571570487072018,110.68587493896484,98.47356467700999,-12.212310261954855,7897.45944237465,5169.203143543246,False,True,True,LocationSensor,-352.8292236328125,51.30559539794922,0.2014499008655548,35,5,12.895485968503124,40.27145767211914,354.18916846710704,-46.0822892050121,8000.0,401.55509701419396,False,True,True,LocationSensor,131.7698624072885
4,31,316,"[21, 2]","[35, 6]",False,False,"[-380.0, 190.0, 0.0]","[-340.0, 50.0, 0.0]",-378.6292419433594,180.67433166503906,0.17963387072086334,22,2,9.425872243115663,111.11673736572266,98.36189436443439,-12.754843001288265,7867.406426184781,5017.947150057605,False,True,True,LocationSensor,-352.77978515625,51.35087203979492,0.20240601897239685,35,5,12.850982993833876,39.288578033447266,353.9660241124659,-45.32255392098136,8000.0,562.3409281694967,False,True,True,LocationSensor,131.8815818286647
4,32,317,"[21, 2]","[35, 6]",False,False,"[-380.0, 190.0, 0.0]","[-340.0, 50.0, 0.0]",-378.67022705078125,180.81553649902344,0.17905382812023163,22,2,9.28022984075527,111.53680419921875,98.23832438481355,-13.298479814405198,7837.229556091865,4866.320650218262,False,True,True,LocationSensor,-352.7273864746094,51.39815139770508,0.20322908461093903,35,5,12.80395227283257,38.28951644897461,353.7309797876653,-44.55853666130929,8000.0,723.0355853038482,False,True,True,LocationSensor,131.9920093930826
4,33,318,"[21, 2]","[35, 6]",False,False,"[-380.0, 190.0, 0.0]","[-340.0, 50.0, 0.0]",-378.7125549316406,180.9564971923828,0.17856590449810028,22,2,9.13468433146011,111.94636535644531,98.10226048011008,-13.844104876335223,7807.0447243568715,4714.242009688684,False,True,True,LocationSensor,-352.67156982421875,51.44757843017578,0.20381377637386322,35,5,12.753986244369303,37.28166198730469,353.48288061188344,-43.79878137542124,8000.0,881.8287555699244,False,True,True,LocationSensor,132.10107094312636
4,34,319,"[21, 2]","[35, 6]",False,False,"[-380.0, 190.0, 0.0]","[-340.0, 50.0, 0.0]",-378.7561950683594,181.0972137451172,0.1781579554080963,22,2,8.989252127296457,112.34567260742188,97.95329231987527,-14.392380287546587,7776.933691347831,4561.645074172584,False,True,True,LocationSensor,-352.6119689941406,51.499267578125,0.20412252843379974,35,5,12.700770259318185,36.27215576171875,353.2206892196257,-43.05146654209307,8000.0,1037.031385631998,False,True,True,LocationSensor,132.20872969559335
4,35,320,"[21, 2]","[35, 6]",False,False,"[-380.0, 190.0, 0.0]","[-340.0, 50.0, 0.0]",-378.8010559082031,181.23765563964844,0.17787781357765198,22,2,8.843989237026436,112.73497772216797,97.79134918877475,-14.943628533393223,7746.969001228999,4408.530343914654,False,True,True,LocationSensor,-352.5481872558594,51.55327606201172,0.20411938428878784,35,5,12.64395784289596,35.26778030395508,352.94354308640925,-42.32423721754583,8000.0,1187.1079783212745,False,True,True,LocationSensor,132.3149705018815
4,36,321,"[21, 2]","[35, 6]",False,False,"[-380.0, 190.0, 0.0]","[-340.0, 50.0, 0.0]",-378.84716796875,181.37783813476562,0.17770959436893463,22,2,8.698890556995066,113.11454772949219,97.61560369772388,-15.498944031768303,7717.2543577282595,4254.757027338737,False,True,True,LocationSensor,-352.4798889160156,51.60962677001953,0.2037104368209839,35,5,12.583263713951686,34.274932861328125,352.6506981189921,-41.624234742336,8000.0,1330.6659426132956,False,True,True,LocationSensor,132.41987043284018
4,37,322,"[21, 2]","[35, 6]",False,False,"[-380.0, 190.0, 0.0]","[-340.0, 50.0, 0.0]",-378.89447021484375,181.51771545410156,0.1776389479637146,22,2,8.554025205916515,113.48460388183594,97.42572815923224,-16.058875722603716,7687.884932915242,4100.297662156605,False,True,True,LocationSensor,-352.40679931640625,51.66829299926758,0.20298439264297485,35,5,12.518461199723545,33.2995719909668,352.34160120823395,-40.95797078273284,8000.0,1466.4757758985406,False,True,True,LocationSensor,132.52346668223663
4,38,323,"[21, 2]","[35, 6]",False,False,"[-380.0, 190.0, 0.0]","[-340.0, 50.0, 0.0]",-378.9429626464844,181.6573028564453,0.17759408056735992,22,2,8.409394960150394,113.84540557861328,97.22101965262597,-16.624385925987326,7658.953366872025,3945.0299040792543,False,True,True,LocationSensor,-352.3287048339844,51.729209899902344,0.2021351009607315,35,5,12.449382706039282,32.34716033935547,352.01584449336997,-40.3313158459855,8000.0,1593.4664067719368,False,True,True,LocationSensor,132.625895126986
4,39,324,"[21, 2]","[35, 6]",False,False,"[-380.0, 190.0, 0.0]","[-340.0, 50.0, 0.0]",-378.9925537109375,181.79656982421875,0.17751038074493408,22,2,8.26505987118449,114.1971664428711,97.00131913132762,-17.195847311543474,7630.533005541518,3788.943843856414,False,True,True,LocationSensor,-352.2458801269531,51.79203414916992,0.20123879611492157,35,5,12.376306657298722,31.418581008911133,351.6745597828135,-39.74402122609763,8000.0,1711.8186415270184,False,True,True,LocationSensor,132.72740426864848
4,40,325,"[21, 2]","[35, 6]",False,False,"[-380.0, 190.0, 0.0]","[-340.0, 50.0, 0.0]",-379.04327392578125,181.935546875,0.17738839983940125,22,2,8.12100541721358,114.54013061523438,96.7656602295356,-17.774470385698777,7602.725395229308,3631.87059806233,False,True,True,LocationSensor,-352.1585998535156,51.85637283325195,0.20035132765769958,35,5,12.299498790355079,30.513242721557617,351.3191300686529,-39.19411265290472,8000.0,1822.051018727123,False,True,True,LocationSensor,132.8283750535078
4,41,326,"[21, 2]","[35, 6]",False,False,"[-380.0, 190.0, 0.0]","[-340.0, 50.0, 0.0]",-379.0950622558594,182.07418823242188,0.1771698147058487,22,2,7.977305591228797,114.8744888305664,96.51359840949188,-18.360890421074544,7575.629775309341,3473.767484805164,False,True,True,LocationSensor,-352.06719970703125,51.9218635559082,0.199464350938797,35,5,12.21928264248369,29.63055419921875,350.95087701801987,-38.67967718119888,8000.0,1924.6556442967203,False,True,True,LocationSensor,132.9290524026218
4,42,327,"[21, 2]","[35, 6]",False,False,"[-380.0, 190.0, 0.0]","[-340.0, 50.0, 0.0]",-379.1479187011719,182.2125244140625,0.17686089873313904,22,2,7.833952932037903,115.20049285888672,96.24428564235166,-18.956207216535063,7549.339313653341,3314.4819745321056,False,True,True,LocationSensor,-351.9720153808594,51.98819351196289,0.19857043027877808,35,5,12.135982272586952,28.769954681396484,350.5709392558391,-38.19901542555738,8000.0,2020.0691813843077,False,True,True,LocationSensor,133.02971878559507
4,43,328,"[21, 2]","[35, 6]",False,False,"[-380.0, 190.0, 0.0]","[-340.0, 50.0, 0.0]",-379.2017822265625,182.35052490234375,0.17646721005439758,22,2,7.691009093967749,115.51832580566406,95.95721762994235,-19.5611081757217,7523.948588233989,3153.9550777683867,False,True,True,LocationSensor,-351.8733215332031,52.05508041381836,0.19766303896903992,35,5,12.049859739353185,27.93088722229004,350.18031303480376,-37.75057418748628,8000.0,2108.6878969585514,False,True,True,LocationSensor,133.13056605577432
4,44,329,"[21, 2]","[35, 6]",False,False,"[-380.0, 190.0, 0.0]","[-340.0, 50.0, 0.0]",-379.2566223144531,182.48818969726562,0.17599375545978546,22,2,7.548503454833635,115.82820129394531,95.65165696105973,-20.176544332885584,7499.555399489763,2992.0721318615224,False,True,True,LocationSensor,-351.77130126953125,52.12228012084961,0.19679522514343262,35,5,11.961087178405709,27.11281394958496,349.77978090522777,-37.333033044357194,8000.0,2174.0925355585996,False,True,True,LocationSensor,133.2318027072692
4,45,330,"[21, 2]","[35, 6]",False,False,"[-380.0, 190.0, 0.0]","[-340.0, 50.0, 0.0]",-379.3124694824219,182.6255340576172,0.17538613080978394,22,2,7.406446256334092,116.13031005859375,95.32635915873523,-20.803950899858535,7476.284226326012,2828.636986316173,False,True,True,LocationSensor,-351.666259765625,52.18956756591797,0.1959560364484787,35,5,11.869954635328671,26.31520652770996,349.3701736451427,-36.94503288256726,8000.0,2210.6026825126037,False,True,True,LocationSensor,133.33362016509113
4,46,331,"[21, 2]","[35, 6]",False,False,"[-380.0, 190.0, 0.0]","[-340.0, 50.0, 0.0]",-379.3692626953125,182.76254272460938,0.17465418577194214,22,2,7.264889356392783,116.42487335205078,94.98068707962294,-21.444186272427828,7454.234217511177,2663.5570224412854,False,True,True,LocationSensor,-351.5583801269531,52.25674819946289,0.19531214237213135,35,5,11.7766320989884,25.537555694580078,348.95211427649343,-36.585441418086646,8000.0,2239.9665736667025,False,True,True,LocationSensor,133.43615549719212
4,47,332,"[21, 2]","[35, 6]",False,False,"[-380.0, 190.0, 0.0]","[-340.0, 50.0, 0.0]",-379.42694091796875,182.89923095703125,0.17380672693252563,22,2,7.123855537072733,116.7120361328125,94.61398764348495,-22.09804848932754,7433.484383876414,2496.7329675036185,False,True,True,LocationSensor,-351.4478454589844,52.32365036010742,0.19483715295791626,35,5,11.681289168958044,24.779361724853516,348.5261476832958,-36.253214041557726,8000.0,2262.5537237262215,False,True,True,LocationSensor,133.53955230914437
4,48,333,"[21, 2]","[35, 6]",False,False,"[-380.0, 190.0, 0.0]","[-340.0, 50.0, 0.0]",-379.48553466796875,183.0355682373047,0.17308685183525085,22,2,6.983407789546687,116.99201965332031,94.22478841236735,-22.76723124095298,7414.201451215713,2327.95317323115,False,True,True,LocationSensor,-351.3348388671875,52.39012145996094,0.19444867968559265,35,5,11.58409481739813,24.04013442993164,348.09275841063425,-35.947376019297394,8000.0,2278.7131602145873,False,True,True,LocationSensor,133.64390909323134
4,49,334,"[21, 2]","[35, 6]",False,False,"[-380.0, 190.0, 0.0]","[-340.0, 50.0, 0.0]",-379.5450134277344,183.1715850830078,0.17265437543392181,22,2,6.843556316678007,117.26499938964844,93.81206085508155,-23.452938534566897,7396.486413771291,2157.0496560618985,False,True,True,LocationSensor,-351.2195739746094,52.45602798461914,0.19413146376609802,35,5,11.485247652226066,23.319398880004883,347.65240289296935,-35.666995987035534,8000.0,2288.79232199235,False,True,True,LocationSensor,133.74934537318217
4,50,335,"[21, 2]","[35, 6]",False,False,"[-380.0, 190.0, 0.0]","[-340.0, 50.0, 0.0]",-379.6053161621094,183.3072509765625,0.17241786420345306,22,2,6.704376542424782,117.5311279296875,93.37492982529872,-24.15619810438878,7380.45837748918,1983.9119239135375,False,True,True,LocationSensor,-351.1021423339844,52.52125930786133,0.19387187063694,35,5,11.384828189372266,22.616697311401367,347.2053273969603,-35.41136991444108,8000.0,2293.037624728176,False,True,True,LocationSensor,133.85591707146114
4,51,336,"[21, 2]","[35, 6]",False,False,"[-380.0, 190.0, 0.0]","[-340.0, 50.0, 0.0]",-379.66644287109375,183.44259643554688,0.17241261899471283,22,2,6.5658816517926,117.79061126708984,92.91196928994519,-24.87864197714464,7366.249775831656,1808.3078119782685,False,True,True,LocationSensor,-350.9826965332031,52.58570861816406,0.19371654093265533,35,5,11.282974439325821,21.931570053100586,346.7518443638475,-35.179725689253075,8000.0,2291.728317001617,False,True,True,LocationSensor,133.9637353660593
4,52,337,"[21, 2]","[35, 6]",False,False,"[-380.0, 190.0, 0.0]","[-340.0, 50.0, 0.0]",-379.7283935546875,183.57762145996094,0.17255273461341858,22,2,6.428119178475891,118.04357147216797,92.42163170170143,-25.621939770466554,7354.01109296215,1630.0148082604337,False,True,True,LocationSensor,-350.8614196777344,52.6492919921875,0.19364871084690094,35,5,11.179856236810217,21.26358413696289,346.2922162656179,-34.97136787134497,8000.0,2285.138184109212,False,True,True,LocationSensor,134.0728519799386
4,53,338,"[21, 2]","[35, 6]",False,False,"[-380.0, 190.0, 0.0]","[-340.0, 50.0, 0.0]",-379.7911071777344,183.71229553222656,0.17281973361968994,22,2,6.2911734744205035,118.29020690917969,91.90280517573254,-26.38740173344715,7343.882363818091,1448.8802352406597,False,True,True,LocationSensor,-350.7384033203125,52.71192932128906,0.19365337491035461,35,5,11.075552650471483,20.612308502197266,345.8266024218368,-34.785706080360455,8000.0,2273.4764013201448,False,True,True,LocationSensor,134.18329087046118
4,54,339,"[21, 2]","[35, 6]",False,False,"[-380.0, 190.0, 0.0]","[-340.0, 50.0, 0.0]",-379.8544616699219,183.846435546875,0.17312614619731903,22,2,6.155285280495577,118.52845764160156,91.35485340834579,-27.173604233255787,7335.877374734694,1265.2359218811553,False,True,True,LocationSensor,-350.6137390136719,52.773563385009766,0.19365832209587097,35,5,10.97014629350982,19.977327346801758,345.3550605385197,-34.62226680828206,8000.0,2256.9275510181355,False,True,True,LocationSensor,134.29489073758685
4,55,340,"[21, 2]","[35, 6]",False,False,"[-380.0, 190.0, 0.0]","[-340.0, 50.0, 0.0]",-379.91802978515625,183.97923278808594,0.17336252331733704,22,2,6.021325181069442,118.75053405761719,90.78000976359591,-27.97052429402129,7329.687116279387,1081.0120130507912,False,True,True,LocationSensor,-350.487548828125,52.83414077758789,0.1935986429452896,35,5,10.863748633390435,19.358226776123047,344.8776824052171,-34.48054437090593,8000.0,2235.691137765758,False,True,True,LocationSensor,134.40680179144275
4,56,341,"[21, 2]","[35, 6]",False,False,"[-380.0, 190.0, 0.0]","[-340.0, 50.0, 0.0]",-379.98138427734375,184.11000061035156,0.17343071103096008,22,2,5.890028807670552,118.9488754272461,90.18108640065314,-28.767789026592936,7324.919696134995,898.1339421107859,False,True,True,LocationSensor,-350.35992431640625,52.89360809326172,0.19347484409809113,35,5,10.756439914723423,18.754613876342773,344.394534806718,-34.36007906962476,8000.0,2209.9404617465957,False,True,True,LocationSensor,134.5182982178128
4,57,342,"[21, 2]","[35, 6]",False,False,"[-380.0, 190.0, 0.0]","[-340.0, 50.0, 0.0]",-380.04412841796875,184.23812866210938,0.17330195009708405,22,2,5.762040318470352,119.11610412597656,89.56119765172407,-29.554906474252505,7321.137453621216,718.5079740091205,False,True,True,LocationSensor,-350.2309875488281,52.95193099975586,0.1932874172925949,35,5,10.648333336799508,18.166101455688477,343.90564436140784,-34.26045709428064,8000.0,2179.8515863343864,False,True,True,LocationSensor,134.62870817593765
4,58,343,"[21, 2]","[35, 6]",False,False,"[-380.0, 190.0, 0.0]","[-340.0, 50.0, 0.0]",-380.10595703125,184.36305236816406,0.17289280891418457,22,2,5.637943374718489,119.24523162841797,88.92314489084843,-30.32208673756952,7317.928532987566,543.9093375201242,False,True,True,LocationSensor,-350.1007995605469,53.00907897949219,0.19303688406944275,35,5,10.539483292228596,17.592308044433594,343.41094121197375,-34.181366832459844,8000.0,2145.552333250317,False,True,True,LocationSensor,134.73743280853176
4,59,344,"[21, 2]","[35, 6]",False,False,"[-380.0, 190.0, 0.0]","[-340.0, 50.0, 0.0]",-380.16656494140625,184.48434448242188,0.17224739491939545,22,2,5.518169956452563,119.3296127319336,88.27027473970456,-31.05933799222902,7314.796364895452,376.0736582821851,False,True,True,LocationSensor,-349.9694519042969,53.06502914428711,0.19272378087043762,35,5,10.429974828704907,17.032869338989258,342.91036838615264,-34.12250095283662,8000.0,2107.180547452198,False,True,True,LocationSensor,134.8439916337397
4,60,345,"[21, 2]","[35, 6]",False,False,"[-380.0, 190.0, 0.0]","[-340.0, 50.0, 0.0]",-380.22564697265625,184.60162353515625,0.17134857177734375,22,2,5.403090320589489,119.36310577392578,87.6064845227229,-31.756621251202887,7311.2114470895995,216.71416526826624,False,True,True,LocationSensor,-349.83697509765625,53.11975860595703,0.1923486441373825,35,5,10.31983395367155,16.487422943115234,342.4037770109301,-34.08364593218511,8000.0,2064.8278227255933,False,True,True,LocationSensor,134.947961020486
4,61,346,"[21, 2]","[35, 6]",False,False,"[-380.0, 190.0, 0.0]","[-340.0, 50.0, 0.0]",-380.2829895019531,184.71458435058594,0.17018327116966248,22,2,5.292986080209049,119.34003448486328,86.93521983577185,-32.404814649091435,7306.664758775906,67.35968197415787,False,True,True,LocationSensor,-349.7034912109375,53.173255920410156,0.19191201031208038,35,5,10.209176990196587,15.955621719360352,341.89111216118954,-34.06450955817081,8000.0,2018.637999678052,False,True,True,LocationSensor,135.04897926643355
4,62,347,"[21, 2]","[35, 6]",False,False,"[-380.0, 190.0, 0.0]","[-340.0, 50.0, 0.0]",-380.33843994140625,184.82301330566406,0.1688011884689331,22,2,5.188037473580006,119.25535583496094,86.25967233994824,-32.99568349501271,7300.657015322904,-70.6494286312959,False,True,True,LocationSensor,-349.5690612792969,53.22551345825195,0.19147320091724396,35,5,10.098062726894858,15.43712329864502,341.3722057295265,-34.064917569118506,8000.0,1968.7053534535767,False,True,True,LocationSensor,135.14679659297107
4,63,348,"[21, 2]","[35, 6]",False,False,"[-380.0, 190.0, 0.0]","[-340.0, 50.0, 0.0]",-380.39178466796875,184.92677307128906,0.16724994778633118,22,2,5.088332408191627,119.1046142578125,85.58404491033545,-33.52056934747705,7292.608160234002,-195.95890864998864,False,True,True,LocationSensor,-349.4337158203125,53.27652359008789,0.19108565151691437,35,5,9.986520966523667,14.931594848632812,340.8468338672359,-34.084760981396926,8000.0,1915.097261577445,False,True,True,LocationSensor,135.24122971652815
4,64,349,"[21, 2]","[35, 6]",False,False,"[-380.0, 190.0, 0.0]","[-340.0, 50.0, 0.0]",-380.4429931640625,185.02578735351562,0.1658696085214615,21,2,4.993899718241366,118.88402557373047,84.91078192584037,-33.973243647890115,7282.072487659493,-307.62299058603276,True,True,True,LocationSensor,-349.2975158691406,53.3262825012207,0.1906798779964447,35,5,9.874611719700619,14.43871021270752,340.3148047439896,-34.12390546871791,8000.0,1857.8972289249564,False,True,True,LocationSensor,135.33218513815606
4,65,350,"[21, 2]","[35, 6]",False,False,"[-380.0, 190.0, 0.0]","[-340.0, 50.0, 0.0]",-380.491943359375,185.12005615234375,0.16467541456222534,21,2,4.904677382367901,118.5904769897461,84.24350441024873,-34.34697257949736,7268.515125872849,-404.6721970639669,True,True,True,LocationSensor,-349.1605224609375,53.37479782104492,0.19025221467018127,35,5,9.762398890143242,13.958155632019043,339.77586479720173,-34.18229083481731,8000.0,1797.1753464792341,False,True,True,LocationSensor,135.41961094426358
4,66,351,"[21, 2]","[35, 6]",False,False,"[-380.0, 190.0, 0.0]","[-340.0, 50.0, 0.0]",-380.5386047363281,185.2096405029297,0.16374340653419495,21,2,4.820543452056711,118.22159576416016,83.58488310675068,-34.636712657409475,7251.480139785429,-486.43573783364354,True,True,True,LocationSensor,-349.02276611328125,53.422061920166016,0.18979936838150024,35,5,9.649912751959302,13.489623069763184,339.22978052574507,-34.25984254401811,8000.0,1732.9874568188766,False,True,True,LocationSensor,135.50355697479696
4,67,352,"[21, 2]","[35, 6]",False,False,"[-380.0, 190.0, 0.0]","[-340.0, 50.0, 0.0]",-380.5830383300781,185.29466247558594,0.16314558684825897,21,2,4.741322063834025,117.77571868896484,82.93648398199124,-34.8392347069736,7230.601632894977,-552.5581048556942,True,True,True,LocationSensor,-348.8843078613281,53.46809387207031,0.18931844830513,35,5,9.537221884823083,13.032809257507324,338.6762286943234,-34.35658056318391,8000.0,1665.3881171197336,False,True,True,LocationSensor,135.58412039434364
4,68,353,"[21, 2]","[35, 6]",False,False,"[-380.0, 190.0, 0.0]","[-340.0, 50.0, 0.0]",-380.6252136230469,185.3753204345703,0.16295036673545837,21,2,4.666749742309557,117.25189971923828,82.30082230766787,-34.951077411570395,7205.443520562039,-602.7021172148648,True,True,True,LocationSensor,-348.7452087402344,53.51289367675781,0.1888069063425064,35,5,9.424388462625929,12.587423324584961,338.1149915354366,-34.472431789148345,8000.0,1594.4439833815245,False,True,True,LocationSensor,135.66146948115966
4,69,354,"[21, 2]","[35, 6]",False,False,"[-380.0, 190.0, 0.0]","[-340.0, 50.0, 0.0]",-380.665283203125,185.4518280029297,0.1631053239107132,21,2,4.596571576217955,116.64990997314453,81.67808602284684,-34.971823950297676,7175.7759120807095,-637.0045469337451,True,True,True,LocationSensor,-348.6054992675781,53.55647277832031,0.1882624477148056,35,5,9.311450814304989,12.153179168701172,337.54571619966464,-34.60746296903653,8000.0,1520.1847741799875,False,True,True,LocationSensor,135.73582605863436
4,70,355,"[21, 2]","[35, 6]",False,False,"[-380.0, 190.0, 0.0]","[-340.0, 50.0, 0.0]",-380.7032775878906,185.5244903564453,0.16356684267520905,21,2,4.530428890864557,115.97021484375,81.0696195998551,-34.900595243894884,7141.276417519153,-655.591395752388,True,True,True,LocationSensor,-348.4651794433594,53.598846435546875,0.18774186074733734,35,5,9.198421531704371,11.729795455932617,336.96794315210735,-34.761852303825265,8000.0,1442.6078320653837,False,True,True,LocationSensor,135.80747584695078
4,71,356,"[21, 2]","[35, 6]",False,False,"[-380.0, 190.0, 0.0]","[-340.0, 50.0, 0.0]",-380.7393798828125,185.59361267089844,0.16435794532299042,21,2,4.467989693942303,115.21397399902344,80.47465985222775,-34.73931414679569,7101.823668022866,-659.0136023288742,True,True,True,LocationSensor,-348.3246154785156,53.63996887207031,0.18721941113471985,35,5,9.08562580424611,11.3145112991333,336.3824683967409,-34.932042902392425,8000.0,1362.5052325879087,False,True,True,LocationSensor,135.8767127331762
4,72,357,"[21, 2]","[35, 6]",False,False,"[-380.0, 190.0, 0.0]","[-340.0, 50.0, 0.0]",-380.7737121582031,185.65957641601562,0.16538503766059875,21,2,4.408844224074957,114.38292694091797,79.89277173893309,-34.49015520198486,7057.270443317256,-647.9041845033626,True,True,True,LocationSensor,-348.1841735839844,53.67978286743164,0.1866651028394699,35,5,8.973377246289775,10.903643608093262,335.79027735709195,-35.11336625100131,8000.0,1280.852184186957,False,True,True,LocationSensor,135.94389993525766
4,73,358,"[21, 2]","[35, 6]",False,False,"[-380.0, 190.0, 0.0]","[-340.0, 50.0, 0.0]",-380.806396484375,185.72276306152344,0.16662587225437164,21,2,4.3525890132059,113.47944641113281,79.32322851721858,-34.15621789391423,7007.531480402156,-623.0408367486493,True,True,True,LocationSensor,-348.04425048828125,53.7182502746582,0.18611055612564087,35,5,8.862017322439002,10.493532180786133,335.1924598858963,-35.30107229488982,8000.0,1198.642751119206,False,True,True,LocationSensor,136.00937322981466
4,74,359,"[21, 2]","[35, 6]",False,False,"[-380.0, 190.0, 0.0]","[-340.0, 50.0, 0.0]",-380.837646484375,185.78359985351562,0.16800457239151,21,2,4.298800045135765,112.50642395019531,78.76369511835304,-33.74272883184227,6952.664180196998,-585.5337938608282,True,True,True,LocationSensor,-347.9051513671875,53.75532913208008,0.18552559614181519,35,5,8.75179496037217,10.080588340759277,334.59002154729535,-35.49056679346393,8000.0,1116.7953721463728,False,True,True,LocationSensor,136.07355916685745
4,75,360,"[21, 2]","[35, 6]",False,False,"[-380.0, 190.0, 0.0]","[-340.0, 50.0, 0.0]",-380.8675537109375,185.84251403808594,0.16927917301654816,21,2,4.247038846640554,111.46722412109375,78.21307833577133,-33.25414578532241,6892.66123858826,-536.386235230254,True,True,True,LocationSensor,-347.7671813964844,53.79100036621094,0.1849423050880432,35,5,8.642961912591332,9.66132926940918,333.9839551050199,-35.67737416438928,8000.0,1036.2022164547802,False,True,True,LocationSensor,136.13683157172713
4,76,361,"[21, 2]","[35, 6]",False,False,"[-380.0, 190.0, 0.0]","[-340.0, 50.0, 0.0]",-380.89630126953125,185.8999786376953,0.17041084170341492,21,2,4.196847761965892,110.36564636230469,77.66862673575415,-32.69701962655054,6827.664533837285,-476.9197614908908,True,True,True,LocationSensor,-347.6305847167969,53.82524108886719,0.18433141708374023,35,5,8.535706913207122,9.232410430908203,333.375218360748,-35.85719207016018,8000.0,957.6909314475065,False,True,True,LocationSensor,136.1996482974853
